"decision","partner","geo","time","values","iso2"
"Requests refused","Total","Finland",2011-01-01,235,"FI"
"Requests refused","Total","France",2011-01-01,1019,"FR"
"Requests refused","Total","Croatia",2011-01-01,NA,"HR"
"Requests refused","Total","Hungary",2011-01-01,42,"HU"
"Requests refused","Total","Ireland",2011-01-01,45,"IE"
"Requests refused","Total","Iceland",2011-01-01,0,"IS"
"Requests refused","Total","Italy",2011-01-01,418,"IT"
"Requests refused","Total","Liechtenstein",2011-01-01,0,"LI"
"Requests refused","Total","Lithuania",2011-01-01,4,"LT"
"Requests refused","Total","Luxembourg",2011-01-01,49,"LU"
"Requests refused","Total","Latvia",2011-01-01,3,"LV"
"Requests refused","Total","Malta",2011-01-01,5,"MT"
"Requests refused","Total","Netherlands",2011-01-01,350,"NL"
"Requests refused","Total","Norway",2011-01-01,795,"NO"
"Requests refused","Total","Poland",2011-01-01,25,"PL"
"Requests refused","Total","Portugal",2011-01-01,7,"PT"
"Requests refused","Total","Romania",2011-01-01,59,"RO"
"Requests refused","Total","Sweden",2011-01-01,712,"SE"
"Requests refused","Total","Slovenia",2011-01-01,57,"SI"
"Requests refused","Total","Slovakia",2011-01-01,57,"SK"
"Requests refused","Total","United Kingdom",2011-01-01,NA,"UK"
"Total","Total","Austria",2011-01-01,3295,"AT"
"Total","Total","Belgium",2011-01-01,4193,"BE"
"Total","Total","Bulgaria",2011-01-01,112,"BG"
"Total","Total","Switzerland",2011-01-01,8601,"CH"
"Total","Total","Cyprus",2011-01-01,5,"CY"
"Total","Total","Czech Republic",2011-01-01,146,"CZ"
"Total","Total","Germany (until 1990 former territory of the FRG)",2011-01-01,8625,"DE"
"Total","Total","Denmark",2011-01-01,987,"DK"
"Total","Total","Estonia",2011-01-01,24,"EE"
"Total","Total","Greece",2011-01-01,277,"EL"
"Total","Total","Spain",2011-01-01,64,"ES"
"Total","Total","Finland",2011-01-01,949,"FI"
"Total","Total","France",2011-01-01,3866,"FR"
"Total","Total","Croatia",2011-01-01,NA,"HR"
"Total","Total","Hungary",2011-01-01,129,"HU"
"Total","Total","Ireland",2011-01-01,270,"IE"
"Total","Total","Iceland",2011-01-01,29,"IS"
"Total","Total","Italy",2011-01-01,583,"IT"
"Total","Total","Liechtenstein",2011-01-01,0,"LI"
"Total","Total","Lithuania",2011-01-01,20,"LT"
"Total","Total","Luxembourg",2011-01-01,293,"LU"
"Total","Total","Latvia",2011-01-01,17,"LV"
"Total","Total","Malta",2011-01-01,7,"MT"
"Total","Total","Netherlands",2011-01-01,4554,"NL"
"Total","Total","Norway",2011-01-01,1935,"NO"
"Total","Total","Poland",2011-01-01,83,"PL"
"Total","Total","Portugal",2011-01-01,44,"PT"
"Total","Total","Romania",2011-01-01,100,"RO"
"Total","Total","Sweden",2011-01-01,3255,"SE"
"Total","Total","Slovenia",2011-01-01,102,"SI"
"Total","Total","Slovakia",2011-01-01,96,"SK"
"Total","Total","United Kingdom",2011-01-01,NA,"UK"
"Requests accepted","Total","Austria",2010-01-01,2895,"AT"
"Requests accepted","Total","Belgium",2010-01-01,2832,"BE"
"Requests accepted","Total","Bulgaria",2010-01-01,16,"BG"
"Requests accepted","Total","Switzerland",2010-01-01,4698,"CH"
"Requests accepted","Total","Cyprus",2010-01-01,2,"CY"
"Requests accepted","Total","Czech Republic",2010-01-01,NA,"CZ"
"Requests accepted","Total","Germany (until 1990 former territory of the FRG)",2010-01-01,6508,"DE"
"Requests accepted","Total","Denmark",2010-01-01,1396,"DK"
"Requests accepted","Total","Estonia",2010-01-01,22,"EE"
"Requests accepted","Total","Greece",2010-01-01,10,"EL"
"Requests accepted","Total","Spain",2010-01-01,94,"ES"
"Requests accepted","Total","Finland",2010-01-01,690,"FI"
"Requests accepted","Total","France",2010-01-01,3340,"FR"
"Requests accepted","Total","Croatia",2010-01-01,NA,"HR"
"Requests accepted","Total","Hungary",2010-01-01,370,"HU"
"Requests accepted","Total","Ireland",2010-01-01,273,"IE"
"Requests accepted","Total","Iceland",2010-01-01,17,"IS"
"Requests accepted","Total","Italy",2010-01-01,519,"IT"
"Requests accepted","Total","Liechtenstein",2010-01-01,NA,"LI"
"Requests accepted","Total","Lithuania",2010-01-01,5,"LT"
"Requests accepted","Total","Luxembourg",2010-01-01,156,"LU"
"Requests accepted","Total","Latvia",2010-01-01,17,"LV"
"Requests accepted","Total","Malta",2010-01-01,7,"MT"
"Requests accepted","Total","Netherlands",2010-01-01,3852,"NL"
"Requests accepted","Total","Norway",2010-01-01,1441,"NO"
"Requests accepted","Total","Poland",2010-01-01,69,"PL"
"Requests accepted","Total","Portugal",2010-01-01,2,"PT"
"Requests accepted","Total","Romania",2010-01-01,176,"RO"
"Requests accepted","Total","Sweden",2010-01-01,3469,"SE"
"Requests accepted","Total","Slovenia",2010-01-01,31,"SI"
"Requests accepted","Total","Slovakia",2010-01-01,59,"SK"
"Requests accepted","Total","United Kingdom",2010-01-01,2098,"UK"
"Requests refused","Total","Austria",2010-01-01,597,"AT"
"Requests refused","Total","Belgium",2010-01-01,697,"BE"
"Requests refused","Total","Bulgaria",2010-01-01,12,"BG"
"Requests refused","Total","Switzerland",2010-01-01,763,"CH"
"Requests refused","Total","Cyprus",2010-01-01,6,"CY"
"Requests refused","Total","Czech Republic",2010-01-01,NA,"CZ"
"Requests refused","Total","Germany (until 1990 former territory of the FRG)",2010-01-01,1707,"DE"
"Requests refused","Total","Denmark",2010-01-01,64,"DK"
"Requests refused","Total","Estonia",2010-01-01,2,"EE"
"Requests refused","Total","Greece",2010-01-01,11,"EL"
"Requests refused","Total","Spain",2010-01-01,17,"ES"
"Requests refused","Total","Finland",2010-01-01,216,"FI"
"Requests refused","Total","France",2010-01-01,1130,"FR"
"Requests refused","Total","Croatia",2010-01-01,NA,"HR"
"Requests refused","Total","Hungary",2010-01-01,71,"HU"
"Requests refused","Total","Ireland",2010-01-01,38,"IE"
"Requests refused","Total","Iceland",2010-01-01,3,"IS"
"Requests refused","Total","Italy",2010-01-01,287,"IT"
"Requests refused","Total","Liechtenstein",2010-01-01,NA,"LI"
"Requests refused","Total","Lithuania",2010-01-01,9,"LT"
"Requests refused","Total","Luxembourg",2010-01-01,50,"LU"
"Requests refused","Total","Latvia",2010-01-01,3,"LV"
"Requests refused","Total","Malta",2010-01-01,1,"MT"
"Requests refused","Total","Netherlands",2010-01-01,329,"NL"
"Requests refused","Total","Norway",2010-01-01,1172,"NO"
"Requests refused","Total","Poland",2010-01-01,27,"PL"
"Requests refused","Total","Portugal",2010-01-01,2,"PT"
"Requests refused","Total","Romania",2010-01-01,32,"RO"
"Requests refused","Total","Sweden",2010-01-01,625,"SE"
"Requests refused","Total","Slovenia",2010-01-01,32,"SI"
"Requests refused","Total","Slovakia",2010-01-01,45,"SK"
"Requests refused","Total","United Kingdom",2010-01-01,113,"UK"
"Total","Total","Austria",2010-01-01,3492,"AT"
"Total","Total","Belgium",2010-01-01,3529,"BE"
"Total","Total","Bulgaria",2010-01-01,28,"BG"
"Total","Total","Switzerland",2010-01-01,5461,"CH"
"Total","Total","Cyprus",2010-01-01,8,"CY"
"Total","Total","Czech Republic",2010-01-01,NA,"CZ"
"Total","Total","Germany (until 1990 former territory of the FRG)",2010-01-01,8215,"DE"
"Total","Total","Denmark",2010-01-01,1460,"DK"
"Total","Total","Estonia",2010-01-01,24,"EE"
"Total","Total","Greece",2010-01-01,21,"EL"
"Total","Total","Spain",2010-01-01,111,"ES"
"Total","Total","Finland",2010-01-01,906,"FI"
"Total","Total","France",2010-01-01,4470,"FR"
"Total","Total","Croatia",2010-01-01,NA,"HR"
"Total","Total","Hungary",2010-01-01,441,"HU"
"Total","Total","Ireland",2010-01-01,311,"IE"
"Total","Total","Iceland",2010-01-01,20,"IS"
"Total","Total","Italy",2010-01-01,806,"IT"
"Total","Total","Liechtenstein",2010-01-01,NA,"LI"
"Total","Total","Lithuania",2010-01-01,14,"LT"
"Total","Total","Luxembourg",2010-01-01,206,"LU"
"Total","Total","Latvia",2010-01-01,20,"LV"
"Total","Total","Malta",2010-01-01,8,"MT"
"Total","Total","Netherlands",2010-01-01,4181,"NL"
"Total","Total","Norway",2010-01-01,2613,"NO"
"Total","Total","Poland",2010-01-01,96,"PL"
"Total","Total","Portugal",2010-01-01,4,"PT"
"Total","Total","Romania",2010-01-01,208,"RO"
"Total","Total","Sweden",2010-01-01,4094,"SE"
"Total","Total","Slovenia",2010-01-01,63,"SI"
"Total","Total","Slovakia",2010-01-01,104,"SK"
"Total","Total","United Kingdom",2010-01-01,2211,"UK"
"Requests accepted","Total","Austria",2009-01-01,4632,"AT"
"Requests accepted","Total","Belgium",2009-01-01,2133,"BE"
"Requests accepted","Total","Bulgaria",2009-01-01,36,"BG"
"Requests accepted","Total","Switzerland",2009-01-01,4590,"CH"
"Requests accepted","Total","Cyprus",2009-01-01,8,"CY"
"Requests accepted","Total","Czech Republic",2009-01-01,259,"CZ"
"Requests accepted","Total","Germany (until 1990 former territory of the FRG)",2009-01-01,6242,"DE"
"Requests accepted","Total","Denmark",2009-01-01,764,"DK"
"Requests accepted","Total","Estonia",2009-01-01,6,"EE"
"Requests accepted","Total","Greece",2009-01-01,17,"EL"
"Requests accepted","Total","Spain",2009-01-01,174,"ES"
"Requests accepted","Total","Finland",2009-01-01,963,"FI"
"Requests accepted","Total","France",2009-01-01,3430,"FR"
"Requests accepted","Total","Croatia",2009-01-01,NA,"HR"
"Requests accepted","Total","Hungary",2009-01-01,483,"HU"
"Requests accepted","Total","Ireland",2009-01-01,355,"IE"
"Requests accepted","Total","Iceland",2009-01-01,12,"IS"
"Requests accepted","Total","Italy",2009-01-01,680,"IT"
"Requests accepted","Total","Liechtenstein",2009-01-01,NA,"LI"
"Requests accepted","Total","Lithuania",2009-01-01,17,"LT"
"Requests accepted","Total","Luxembourg",2009-01-01,146,"LU"
"Requests accepted","Total","Latvia",2009-01-01,8,"LV"
"Requests accepted","Total","Malta",2009-01-01,4,"MT"
"Requests accepted","Total","Netherlands",2009-01-01,3402,"NL"
"Requests accepted","Total","Norway",2009-01-01,3087,"NO"
"Requests accepted","Total","Poland",2009-01-01,60,"PL"
"Requests accepted","Total","Portugal",2009-01-01,14,"PT"
"Requests accepted","Total","Romania",2009-01-01,76,"RO"
"Requests accepted","Total","Sweden",2009-01-01,3513,"SE"
"Requests accepted","Total","Slovenia",2009-01-01,46,"SI"
"Requests accepted","Total","Slovakia",2009-01-01,62,"SK"
"Requests accepted","Total","United Kingdom",2009-01-01,2098,"UK"
"Requests refused","Total","Austria",2009-01-01,774,"AT"
"Requests refused","Total","Belgium",2009-01-01,394,"BE"
"Requests refused","Total","Bulgaria",2009-01-01,23,"BG"
"Requests refused","Total","Switzerland",2009-01-01,865,"CH"
"Requests refused","Total","Cyprus",2009-01-01,3,"CY"
"Requests refused","Total","Czech Republic",2009-01-01,45,"CZ"
"Requests refused","Total","Germany (until 1990 former territory of the FRG)",2009-01-01,1438,"DE"
"Requests refused","Total","Denmark",2009-01-01,32,"DK"
"Requests refused","Total","Estonia",2009-01-01,3,"EE"
"Requests refused","Total","Greece",2009-01-01,15,"EL"
"Requests refused","Total","Spain",2009-01-01,28,"ES"
"Requests refused","Total","Finland",2009-01-01,286,"FI"
"Requests refused","Total","France",2009-01-01,1006,"FR"
"Requests refused","Total","Croatia",2009-01-01,NA,"HR"
"Requests refused","Total","Hungary",2009-01-01,79,"HU"
"Requests refused","Total","Ireland",2009-01-01,82,"IE"
"Requests refused","Total","Iceland",2009-01-01,3,"IS"
"Requests refused","Total","Italy",2009-01-01,386,"IT"
"Requests refused","Total","Liechtenstein",2009-01-01,NA,"LI"
"Requests refused","Total","Lithuania",2009-01-01,25,"LT"
"Requests refused","Total","Luxembourg",2009-01-01,22,"LU"
"Requests refused","Total","Latvia",2009-01-01,4,"LV"
"Requests refused","Total","Malta",2009-01-01,2,"MT"
"Requests refused","Total","Netherlands",2009-01-01,247,"NL"
"Requests refused","Total","Norway",2009-01-01,1549,"NO"
"Requests refused","Total","Poland",2009-01-01,31,"PL"
"Requests refused","Total","Portugal",2009-01-01,2,"PT"
"Requests refused","Total","Romania",2009-01-01,24,"RO"
"Requests refused","Total","Sweden",2009-01-01,576,"SE"
"Requests refused","Total","Slovenia",2009-01-01,24,"SI"
"Requests refused","Total","Slovakia",2009-01-01,55,"SK"
"Requests refused","Total","United Kingdom",2009-01-01,113,"UK"
"Total","Total","Austria",2009-01-01,5406,"AT"
"Total","Total","Belgium",2009-01-01,2527,"BE"
"Total","Total","Bulgaria",2009-01-01,59,"BG"
"Total","Total","Switzerland",2009-01-01,5455,"CH"
"Total","Total","Cyprus",2009-01-01,11,"CY"
"Total","Total","Czech Republic",2009-01-01,304,"CZ"
"Total","Total","Germany (until 1990 former territory of the FRG)",2009-01-01,7680,"DE"
"Total","Total","Denmark",2009-01-01,796,"DK"
"Total","Total","Estonia",2009-01-01,9,"EE"
"Total","Total","Greece",2009-01-01,32,"EL"
"Total","Total","Spain",2009-01-01,202,"ES"
"Total","Total","Finland",2009-01-01,1249,"FI"
"Total","Total","France",2009-01-01,4436,"FR"
"Total","Total","Croatia",2009-01-01,NA,"HR"
"Total","Total","Hungary",2009-01-01,562,"HU"
"Total","Total","Ireland",2009-01-01,437,"IE"
"Total","Total","Iceland",2009-01-01,15,"IS"
"Total","Total","Italy",2009-01-01,1066,"IT"
"Total","Total","Liechtenstein",2009-01-01,NA,"LI"
"Total","Total","Lithuania",2009-01-01,42,"LT"
"Total","Total","Luxembourg",2009-01-01,168,"LU"
"Total","Total","Latvia",2009-01-01,12,"LV"
"Total","Total","Malta",2009-01-01,6,"MT"
"Total","Total","Netherlands",2009-01-01,3649,"NL"
"Total","Total","Norway",2009-01-01,4636,"NO"
"Total","Total","Poland",2009-01-01,91,"PL"
"Total","Total","Portugal",2009-01-01,16,"PT"
"Total","Total","Romania",2009-01-01,100,"RO"
"Total","Total","Sweden",2009-01-01,4089,"SE"
"Total","Total","Slovenia",2009-01-01,70,"SI"
"Total","Total","Slovakia",2009-01-01,117,"SK"
"Total","Total","United Kingdom",2009-01-01,2211,"UK"
"Requests accepted","Total","Austria",2008-01-01,3811,"AT"
"Requests accepted","Total","Belgium",2008-01-01,1346,"BE"
"Requests accepted","Total","Bulgaria",2008-01-01,33,"BG"
"Requests accepted","Total","Switzerland",2008-01-01,0,"CH"
"Requests accepted","Total","Cyprus",2008-01-01,2,"CY"
"Requests accepted","Total","Czech Republic",2008-01-01,107,"CZ"
"Requests accepted","Total","Germany (until 1990 former territory of the FRG)",2008-01-01,4182,"DE"
"Requests accepted","Total","Denmark",2008-01-01,346,"DK"
"Requests accepted","Total","Estonia",2008-01-01,2,"EE"
"Requests accepted","Total","Greece",2008-01-01,14,"EL"
"Requests accepted","Total","Spain",2008-01-01,93,"ES"
"Requests accepted","Total","Finland",2008-01-01,659,"FI"
"Requests accepted","Total","France",2008-01-01,2641,"FR"
"Requests accepted","Total","Croatia",2008-01-01,NA,"HR"
"Requests accepted","Total","Hungary",2008-01-01,138,"HU"
"Requests accepted","Total","Ireland",2008-01-01,356,"IE"
"Requests accepted","Total","Iceland",2008-01-01,36,"IS"
"Requests accepted","Total","Italy",2008-01-01,875,"IT"
"Requests accepted","Total","Liechtenstein",2008-01-01,NA,"LI"
"Requests accepted","Total","Lithuania",2008-01-01,33,"LT"
"Requests accepted","Total","Luxembourg",2008-01-01,118,"LU"
"Requests accepted","Total","Latvia",2008-01-01,1,"LV"
"Requests accepted","Total","Malta",2008-01-01,1,"MT"
"Requests accepted","Total","Netherlands",2008-01-01,2510,"NL"
"Requests accepted","Total","Norway",2008-01-01,1690,"NO"
"Requests accepted","Total","Poland",2008-01-01,59,"PL"
"Requests accepted","Total","Portugal",2008-01-01,10,"PT"
"Requests accepted","Total","Romania",2008-01-01,31,"RO"
"Requests accepted","Total","Sweden",2008-01-01,NA,"SE"
"Requests accepted","Total","Slovenia",2008-01-01,31,"SI"
"Requests accepted","Total","Slovakia",2008-01-01,106,"SK"
"Requests accepted","Total","United Kingdom",2008-01-01,1961,"UK"
"Requests refused","Total","Austria",2008-01-01,581,"AT"
"Requests refused","Total","Belgium",2008-01-01,265,"BE"
"Requests refused","Total","Bulgaria",2008-01-01,17,"BG"
"Requests refused","Total","Switzerland",2008-01-01,0,"CH"
"Requests refused","Total","Cyprus",2008-01-01,1,"CY"
"Requests refused","Total","Czech Republic",2008-01-01,33,"CZ"
"Requests refused","Total","Germany (until 1990 former territory of the FRG)",2008-01-01,1373,"DE"
"Requests refused","Total","Denmark",2008-01-01,34,"DK"
"Requests refused","Total","Estonia",2008-01-01,0,"EE"
"Requests refused","Total","Greece",2008-01-01,10,"EL"
"Requests refused","Total","Spain",2008-01-01,14,"ES"
"Requests refused","Total","Finland",2008-01-01,189,"FI"
"Requests refused","Total","France",2008-01-01,783,"FR"
"Requests refused","Total","Croatia",2008-01-01,NA,"HR"
"Requests refused","Total","Hungary",2008-01-01,83,"HU"
"Requests refused","Total","Ireland",2008-01-01,60,"IE"
"Requests refused","Total","Iceland",2008-01-01,5,"IS"
"Requests refused","Total","Italy",2008-01-01,437,"IT"
"Requests refused","Total","Liechtenstein",2008-01-01,NA,"LI"
"Requests refused","Total","Lithuania",2008-01-01,2,"LT"
"Requests refused","Total","Luxembourg",2008-01-01,12,"LU"
"Requests refused","Total","Latvia",2008-01-01,0,"LV"
"Requests refused","Total","Malta",2008-01-01,1,"MT"
"Requests refused","Total","Netherlands",2008-01-01,220,"NL"
"Requests refused","Total","Norway",2008-01-01,313,"NO"
"Requests refused","Total","Poland",2008-01-01,23,"PL"
"Requests refused","Total","Portugal",2008-01-01,1,"PT"
"Requests refused","Total","Romania",2008-01-01,15,"RO"
"Requests refused","Total","Sweden",2008-01-01,NA,"SE"
"Requests refused","Total","Slovenia",2008-01-01,25,"SI"
"Requests refused","Total","Slovakia",2008-01-01,59,"SK"
"Requests refused","Total","United Kingdom",2008-01-01,104,"UK"
"Total","Total","Austria",2008-01-01,4392,"AT"
"Total","Total","Belgium",2008-01-01,1611,"BE"
"Total","Total","Bulgaria",2008-01-01,50,"BG"
"Total","Total","Switzerland",2008-01-01,0,"CH"
"Total","Total","Cyprus",2008-01-01,3,"CY"
"Total","Total","Czech Republic",2008-01-01,140,"CZ"
"Total","Total","Germany (until 1990 former territory of the FRG)",2008-01-01,5555,"DE"
"Total","Total","Denmark",2008-01-01,380,"DK"
"Total","Total","Estonia",2008-01-01,2,"EE"
"Total","Total","Greece",2008-01-01,24,"EL"
"Total","Total","Spain",2008-01-01,107,"ES"
"Total","Total","Finland",2008-01-01,848,"FI"
"Total","Total","France",2008-01-01,3424,"FR"
"Total","Total","Croatia",2008-01-01,NA,"HR"
"Total","Total","Hungary",2008-01-01,221,"HU"
"Total","Total","Ireland",2008-01-01,416,"IE"
"Total","Total","Iceland",2008-01-01,41,"IS"
"Total","Total","Italy",2008-01-01,1312,"IT"
"Total","Total","Liechtenstein",2008-01-01,NA,"LI"
"Total","Total","Lithuania",2008-01-01,35,"LT"
"Total","Total","Luxembourg",2008-01-01,130,"LU"
"Total","Total","Latvia",2008-01-01,1,"LV"
"Total","Total","Malta",2008-01-01,2,"MT"
"Total","Total","Netherlands",2008-01-01,2730,"NL"
"Total","Total","Norway",2008-01-01,2003,"NO"
"Total","Total","Poland",2008-01-01,82,"PL"
"Total","Total","Portugal",2008-01-01,11,"PT"
"Total","Total","Romania",2008-01-01,46,"RO"
"Total","Total","Sweden",2008-01-01,NA,"SE"
"Total","Total","Slovenia",2008-01-01,56,"SI"
"Total","Total","Slovakia",2008-01-01,165,"SK"
"Total","Total","United Kingdom",2008-01-01,2065,"UK"
